0.020527829,0.019039501,7.956545004,-0.006689585,
0.014832267,0.011975572,7.602188806,-0.002298145,
0.011207422,0.012041039,7.242308404,-0.000410885,
0.026520552,-0.00175002,6.516898213,0.002180863,
0.011282118,0.012728804,5.938637529,-0.005177307,
0.014702642,0.01547554,6.226212562,-0.014787291,
0.013710115,0.007922247,6.005823296,-0.001328011,
0.022132688,0.014709413,5.046600907,-0.015789312,
0.01399604,0.006710883,4.753677934,-0.004706832,
0.014122005,0.013581046,4.857332855,-0.010328658,
0.018082295,0.014532152,6.394842968,-0.000708498,
0.031324659,0.019069446,6.791362777,-0.014375469,
0.023872515,0.012052032,8.485433372,-0.024916246,
0.027084368,0.013639057,10.21120004,-0.071746423,
0.021276993,0.010866841,11.08256296,0.018764257,
0.033335786,0.00985215,11.22694636,0.043865859,
0.034444619,0.001807835,11.46548658,-0.017748193,
0.034972178,0.006789313,11.52415169,0.001014123,
0.033145856,-0.016062518,10.65978015,-0.015031787,
0.025600939,-0.009377049,8.813935178,-0.040898279,
0.024708272,0.005149945,7.055312727,-0.013831491,
0.020115446,0.008893197,6.382283317,0.028922898,
0.020617413,0.010511424,6.598864929,0.004301081,
0.020447909,0.016195439,7.00077374,0.020048018,
0.040624833,0.012778211,8.567814704,0.011705234,
0.027507969,0.008382879,9.348489961,-0.000141903,
0.02538425,0.015933958,9.205677893,-0.031815883,
0.023411391,0.004113882,10.21443183,0.009278072,
0.03041718,0.001346466,9.371813595,-0.000539991,
0.021416334,0.00078553,8.998484223,0.004171016,
0.022139996,0.011890371,9.12986131,0.007639579,
0.023439673,0.006409716,8.0570853,-0.009900254,
0.023866292,0.011345369,7.909355931,-0.000370355,
0.022256125,0.00467251,9.172121063,0.0185853,
0.020033099,0.01183872,9.136764561,-0.030692955,
0.022015061,0.005094534,7.697024631,-0.016890535,
0.023715359,0.015892819,9.350466897,0.007183944,
0.028684942,0.005088329,11.02208014,-0.012859235,
0.026495215,0.009453401,12.69369239,-0.040572074,
0.028893752,0.009393915,12.73510689,0.000305368,
0.026210069,-0.004706623,13.23709031,0.026953565,
0.023358736,-0.000570211,12.23902924,0.00658142,
0.021136865,0.000469618,12.66329926,0.064105972,
0.022707899,0.000964413,13.43288204,0.066934103,
0.029695538,0.002991074,15.50787529,0.042524994,
0.028280918,0.002755186,16.13341518,0.014849934,
0.027305582,0.002343697,15.42630917,-0.027966139,
0.023547488,0.004124321,14.33131917,0.02521192,
0.027547441,0.001344114,14.40004122,0.006407119,
0.021425377,-0.005348058,13.34953728,0.020842891,
0.021253524,0.00042892,12.60661709,-0.01006526,
0.021013965,0.006636076,11.8864617,-0.020455152,
0.018562224,0.006522031,11.84754491,0.03713111,
0.022058235,0.002594603,12.21864998,0.036094651,
0.019677791,0.010877001,12.16914347,0.010377964,
0.017477366,0.008554823,11.43169039,0.005009015,
0.01463358,-0.004736667,10.8579334,-0.006515338,
0.015934659,0.010257176,10.41357255,0.023316542,
0.009910084,0.005104533,10.12811065,0.015480114,
0.016564268,0.002244564,9.863428615,0.010875866,
0.013245969,0.009496656,9.961589378,-0.002700518,
0.015575312,0.008429542,9.346804458,-0.019660661,
0.014392498,0.005944167,8.627972034,-0.035513091,
0.018238215,-0.003417299,8.748620189,-0.052400634,
0.013565141,0.018169234,8.028393695,-0.0032794,
0.010822908,0.005067299,7.753341258,-0.036548935,
0.008516491,0.00247333,7.874773578,-0.035811785,
0.007940869,-0.00481082,8.105352975,-0.027600129,
0.009306831,0.016707162,8.42582686,0.015819393,
0.007001764,0.010681825,8.490236505,0.005044066,
0.011852755,0.012666322,8.426012135,-0.020245827,
0.009550031,0.005506822,7.453599159,0.005327455,
0.011006115,0.009150718,7.259836433,0.022980591,
0.008900281,0.012309957,7.974392507,0.035243599,
0.01299091,0.009205944,8.475422507,-0.011520215,
0.012072271,0.011677833,9.515946624,0.016433244,
0.008612955,0.009461682,9.691345081,0.000321912,
0.010045025,0.005961985,10.10204595,-0.011729495,
0.013549216,0.010366569,11.07190213,-0.041008982,
0.014126022,0.013466123,11.22566245,-0.041168324,
0.014170212,0.00455608,10.61801814,-0.009710748,
0.009213529,0.009231761,10.53633684,-0.000178174,
0.01171091,0.005642713,11.0462911,-0.015580953,
0.013450805,0.006886834,11.09652269,0.005809547,
0.014183597,0.00296598,10.4615578,0.053020907,
0.012693221,-0.000276307,10.50599579,0.001646652,
0.014808627,0.009465076,10.73221471,-0.026527622,
0.007401604,0.014982731,10.8492475,-0.004757831,
0.009288407,-0.007662535,10.9790883,-0.002243569,
0.00841952,-0.002804216,11.92840899,-0.038899318,
0.008918201,-0.002001587,11.45166405,0.009226803,
0.012411092,-0.006836855,10.70612297,0.023944917,
0.009049874,0.000741494,9.091223936,-0.025220476,
0.006702775,0.004137544,8.120099873,0.011008185,
0.008041488,0.002615159,7.412128577,-0.026070472,
0.005601263,0.009223492,6.84,-0.036318172,
0.006681906,0.006208958,6.37,-0.058540392,
0.00710592,0.006711717,6.383334,-0.049749502,
0.00824764,0.00790297,6.506667,-0.013060382,
0.006262657,0.005417202,6.943333,-0.033256442,
0.009056861,0.005932194,7.136667,-0.02400982,
0.007975005,0.002914301,6.693333,-0.008566544,
0.006894747,0.00283435,6.506667,-0.014471703,
0.002400449,0.001378286,5.63,-3.57E-05,
0.002990321,0.007001568,5.136667,0.005493609,
0.003793415,0.006429702,5,-0.01979701,
0.003674647,0.004258921,4.586667,0.006977245,
0.003565259,0.00226856,4.44,0.03386383,
0.003896325,0.012833782,4.326667,0.021110072,
0.00399098,0.007515314,4.323333,0.023720791,
0.004380225,0.01087541,4.433333,-0.049837406,
0.00325053,0.006261122,4.203333,-0.003666645,
0.006068478,0.004079116,4.056667,-0.01709083,
0.002196807,0.005625243,3.936667,-0.031109511,
0.00426583,0.002715357,3.623333,-0.046342706,
0.00037028,0.00866066,3.088634921,0.019979398,
0.002961422,0.006646471,2.634876923,0.038319044,
0.002565042,0.010978944,2.699393939,0.007274841,
0.002895882,0.012675892,3.430630769,0.012305205,
0.00361797,0.011148807,3.548615385,0.036431134,
0.00359152,0.009053538,4.284806452,0.029130692,
0.006087398,0.005193566,4.738815385,0.014372559,
0.003452039,0.008047104,5.028174603,0.017336748,
0.008825257,0.008215117,4.74471875,-0.061432177,
0.006107896,0.001537528,4.588548387,0.023451054,
0.006020417,0.000776076,4.277923077,-0.021274457,
0.006662027,0.002216738,3.452222222,-0.008266645,
0.007660526,0.001097597,3.361467742,0.011140805,
0.003429096,0.005088513,3.446063492,-0.027183602,
0.006792162,0.00395938,3.358863636,-0.04716631,
0.005086475,0.00168596,3.116203125,-0.013359132,
0.00580408,-0.002676517,2.685365079,-0.049977925,
0.004866734,0.000559156,2.359145161,-0.036640567,
0.008254201,0.00502583,2.139106061,0.00855946,
0.001537804,0.007725872,2.1493125,-0.026034,
0.004927821,0.005720667,2.061765625,-0.023383082,
0.005421775,0.005283571,2.083444444,0.021757711,
0.004190912,0.002928453,2.11630303,-0.007726037,
0.005482606,0.003821283,2.164,-0.025628568,
0.004061999,0.001677977,2.140354839,0.006362545,
0.004801653,0.006805159,2.124446154,0.022922103,
0.003735978,0.007306143,2.130545455,0.018873,
0.007319471,0.006115015,2.34371875,0.012625646,
0.002561782,0.008913773,2.6136,0.000999385,
0.006126262,0.010639283,2.89566129,-0.028004571,
0.004808404,0.006425349,3.221507692,-0.009278296,
0.004664961,0.011130672,3.590190476,0.001362306,
0.008652918,0.007455176,3.820390625,-0.00566559,
0.004062269,0.006525786,4.067790323,-0.009078279,
0.005653867,0.004792152,4.493738462,-0.003859475,
0.007173529,0.00513371,4.718390625,-0.021110965,
0.00420204,0.005530247,4.476274194,-0.015654035,
0.005529005,-0.003724917,4.859265625,-0.023644015,
0.002149506,-0.005738393,4.981727273,0.022332011,
0.004448132,-0.01707805,4.242375,0.024698231,
0.002672028,-0.030161354,2.006793651,-0.036061382,
-0.000343581,-0.002516555,1.307967742,-0.006954865,
0.001196811,0.003128609,0.870909091,-0.010174039,
0.0023944,0.005557831,0.722,-0.01166252,
1.99E-05,0.004179229,0.66131746,0.049080802,
0.00261155,0.009174009,0.687587302,0.058904283,
0.003477057,0.004517637,0.874939394,0.002286098,
0.002295853,0.006023611,1.020833333,-0.019875695,
0.001363695,0.008309173,1.09584375,0.004078274,
0.002671626,4.17E-05,1.415936508,-0.024605579,
0.003121161,7.68E-05,1.561363636,0.009474182,
0.003780283,-0.002919452,1.495375,0.007415059,
0.00335742,-0.00151807,1.042907692,0.030945285,
0.002435425,-0.003463955,0.694290323,0.008392586,
0.003382863,-0.00141635,0.361630769,0.021300039,
0.003259486,-0.004207913,0.19578125,-0.021029319,
0.00403714,-0.003349567,0.211225806,-0.023086915,
0.003066245,0.004872318,0.206650794,-0.001119667,
0.001395256,0.003390333,0.223484848,-0.021135105,
0.001886983,0.00256342,0.239921875,-0.016118703,
0.003511081,0.004300719,0.295222222,-0.015541078,
0.000627535,0.001636602,0.298080645,0.003516838,
0.002402624,0.004077158,0.164772727,0.021319174,
0.0037514,0.004608095,0.081515625,0.015591025,
0.005386652,0.007750956,0.04568254,0.054116017,
0.002924956,0.003579614,-0.006704918,0.019494837,
0.003488849,0.003629381,-0.027681818,-0.02859901,
0.003133849,0.004217569,-0.0892,-0.001188094,
0.00022249,0.005906835,-0.186725806,-0.02463626,
0.000692139,0.002815067,-0.258230769,-0.004686715,
0.001580288,0.00364824,-0.298181818,0.000257431,
0.003133295,0.007723026,-0.312484375,0.004597168,
0.001436459,0.006045593,-0.327830769,0.007747314,
0.004685066,0.007109855,-0.329919355,-0.014437787,
0.004000682,0.007194912,-0.329615385,-0.038591904,
0.002396217,0.006811145,-0.328857143,-0.004904425,
